dt,symbol,price,arbitrum_vol_ex_uni,__row_index
2023-09-24T06:00:00.000Z,WETH,1592.875943108,269429.23,14535
2023-09-24T05:00:00.000Z,WBTC,26602.159065715,1046025.8,14536
2023-09-24T05:00:00.000Z,WETH,1594.106582172,1046025.8,14537
2023-09-24T04:00:00.000Z,WBTC,26626.62985967,354045.56,14538
2023-09-24T04:00:00.000Z,WETH,1594.629688261,354045.56,14539
2023-09-24T03:00:00.000Z,WBTC,26609.459118093,429114.07,14540
2023-09-24T03:00:00.000Z,WETH,1592.161765516,429114.07,14541
2023-09-24T02:00:00.000Z,WBTC,26611.300053436,278598.17,14542
2023-09-24T02:00:00.000Z,WETH,1592.556592296,278598.17,14543
2023-09-24T01:00:00.000Z,WBTC,26610.819057261,446615.54,14544
2023-09-24T01:00:00.000Z,WETH,1594.093802416,446615.54,14545
2023-09-24T00:00:00.000Z,WETH,1591.724007704,697248.53,14546
2023-09-24T00:00:00.000Z,WBTC,26604.353508583,697248.53,14547
2023-09-23T23:00:00.000Z,WETH,1592.5978012,1513646.78,14548
2023-09-23T23:00:00.000Z,WBTC,26601.684392945,1513646.78,14549
2023-09-23T22:00:00.000Z,WETH,1594.725846769,378083.79,14550
2023-09-23T22:00:00.000Z,WBTC,26547.039977554,378083.79,14551
2023-09-23T21:00:00.000Z,WETH,1592.700793912,628761.34,14552
2023-09-23T21:00:00.000Z,WBTC,26562.765580938,628761.34,14553
2023-09-23T20:00:00.000Z,WBTC,26555.174723095,1002266.04,14554
2023-09-23T20:00:00.000Z,WETH,1593.395770686,1002266.04,14555
2023-09-23T19:00:00.000Z,WBTC,26527.002444885,540091.33,14556
2023-09-23T19:00:00.000Z,WETH,1592.223790805,540091.33,14557
2023-09-23T18:00:00.000Z,WETH,1590.841510563,488326.85,14558
2023-09-23T18:00:00.000Z,WBTC,26522.10824823,488326.85,14559
2023-09-23T17:00:00.000Z,WBTC,26499.304646263,1024629.15,14560
2023-09-23T17:00:00.000Z,WETH,1590.329045784,1024629.15,14561
2023-09-23T16:00:00.000Z,WBTC,26520.592853629,1459946.74,14562
2023-09-23T16:00:00.000Z,WETH,1590.244518195,1459946.74,14563
2023-09-23T15:00:00.000Z,WBTC,26502.248270304,2610277.42,14564
2023-09-23T15:00:00.000Z,WETH,1590.731948241,2610277.42,14565
2023-09-23T14:00:00.000Z,WBTC,26529.670438918,674033.22,14566
2023-09-23T14:00:00.000Z,WETH,1592.425532921,674033.22,14567
2023-09-23T13:00:00.000Z,WETH,1590.758247506,725354.79,14568
2023-09-23T13:00:00.000Z,WBTC,26622.473889556,725354.79,14569
2023-09-23T12:00:00.000Z,WETH,1592.308591216,832144.5,14570
2023-09-23T12:00:00.000Z,WBTC,26621.494275282,832144.5,14571
2023-09-23T11:00:00.000Z,WBTC,26619.498270351,467422.63,14572
2023-09-23T11:00:00.000Z,WETH,1591.648183897,467422.63,14573
2023-09-23T10:00:00.000Z,WETH,1592.559767476,240888.53,14574
2023-09-23T10:00:00.000Z,WBTC,26534.821547009,240888.53,14575
2023-09-23T09:00:00.000Z,WETH,1592.360378473,358831.33,14576
2023-09-23T09:00:00.000Z,WBTC,26523.057145319,358831.33,14577
2023-09-23T08:00:00.000Z,WBTC,26555.238967297,418002.95,14578
2023-09-23T08:00:00.000Z,WETH,1594.517079275,418002.95,14579
2023-09-23T07:00:00.000Z,WETH,1593.280608814,338450.27,14580
2023-09-23T07:00:00.000Z,WBTC,26527.314408617,338450.27,14581
2023-09-23T06:00:00.000Z,WBTC,26527.559985711,507778.98,14582
2023-09-23T06:00:00.000Z,WETH,1593.096288333,507778.98,14583
2023-09-23T05:00:00.000Z,WETH,1593.121551363,467345.9,14584
2023-09-23T05:00:00.000Z,WBTC,26514.782931144,467345.9,14585
2023-09-23T04:00:00.000Z,WETH,1596.571563457,444051.37,14586
2023-09-23T04:00:00.000Z,WBTC,26525.128861996,444051.37,14587
2023-09-23T03:00:00.000Z,WBTC,26582.619019484,881584.91,14588
2023-09-23T03:00:00.000Z,WETH,1596.963442918,881584.91,14589
2023-09-23T02:00:00.000Z,WETH,1594.853471015,620066.21,14590
2023-09-23T02:00:00.000Z,WBTC,26583.090451579,620066.21,14591
2023-09-23T01:00:00.000Z,WETH,1593.854483492,492988.25,14592
2023-09-23T01:00:00.000Z,WBTC,26547.765776463,492988.25,14593
2023-09-23T00:00:00.000Z,WBTC,26557.483985788,1108981.53,14594
2023-09-23T00:00:00.000Z,WETH,1592.382452823,1108981.53,14595
2023-09-22T23:00:00.000Z,WBTC,26550.186241339,200775.26,14596
2023-09-22T23:00:00.000Z,WETH,1591.443154712,200775.26,14597
2023-09-22T22:00:00.000Z,WETH,1592.526100487,507173.39,14598
2023-09-22T22:00:00.000Z,WBTC,26502.490386206,507173.39,14599
2023-09-22T21:00:00.000Z,WBTC,26543.39284995,945351.19,14600
2023-09-22T21:00:00.000Z,WETH,1593.97471484,945351.19,14601
2023-09-22T20:00:00.000Z,WETH,1593.123990847,614757.0,14602
2023-09-22T20:00:00.000Z,WBTC,26562.666730393,614757.0,14603
2023-09-22T19:00:00.000Z,WETH,1589.402299199,1300524.87,14604
2023-09-22T19:00:00.000Z,WBTC,26504.873328936,1300524.87,14605
2023-09-22T18:00:00.000Z,WBTC,26532.226211136,1239634.96,14606
2023-09-22T18:00:00.000Z,WETH,1589.357625827,1239634.96,14607
2023-09-22T17:00:00.000Z,WBTC,26587.416994011,1589052.09,14608
2023-09-22T17:00:00.000Z,WETH,1594.378137316,1589052.09,14609
2023-09-22T16:00:00.000Z,WBTC,26658.30485731,965836.07,14610
2023-09-22T16:00:00.000Z,WETH,1594.877467789,965836.07,14611
2023-09-22T15:00:00.000Z,WETH,1593.396161057,560408.19,14612
2023-09-22T15:00:00.000Z,WBTC,26588.40530977,560408.19,14613
2023-09-22T14:00:00.000Z,WETH,1595.130460414,1323827.05,14614
2023-09-22T14:00:00.000Z,WBTC,26575.284753208,1323827.05,14615
2023-09-22T13:00:00.000Z,WETH,1595.705096634,734870.29,14616
2023-09-22T13:00:00.000Z,WBTC,26627.964735306,734870.29,14617
2023-09-22T12:00:00.000Z,WETH,1592.98837804,718674.51,14618
2023-09-22T12:00:00.000Z,WBTC,26572.075261816,718674.51,14619
2023-09-22T11:00:00.000Z,WETH,1594.324385821,443027.88,14620
2023-09-22T11:00:00.000Z,WBTC,26612.084654398,443027.88,14621
2023-09-22T10:00:00.000Z,WETH,1595.463138196,1100418.07,14622
2023-09-22T10:00:00.000Z,WBTC,26629.72550225,1100418.07,14623
2023-09-22T09:00:00.000Z,WBTC,26632.704505947,857830.88,14624
2023-09-22T09:00:00.000Z,WETH,1594.467202389,857830.88,14625
2023-09-22T08:00:00.000Z,WETH,1591.066660951,1072296.75,14626
2023-09-22T08:00:00.000Z,WBTC,26562.961211242,1072296.75,14627
2023-09-22T07:00:00.000Z,WETH,1591.448207629,1351866.64,14628
2023-09-22T07:00:00.000Z,WBTC,26595.567409628,1351866.64,14629
2023-09-22T06:00:00.000Z,WBTC,26625.773710315,425479.08,14630
2023-09-22T06:00:00.000Z,WETH,1592.766155573,425479.08,14631
2023-09-22T05:00:00.000Z,WBTC,26611.999213685,428934.3,14632
2023-09-22T05:00:00.000Z,WETH,1593.360044551,428934.3,14633
2023-09-22T04:00:00.000Z,WBTC,26551.268282391,648671.84,14634
2023-09-22T04:00:00.000Z,WETH,1589.473605821,648671.84,14635
2023-09-22T03:00:00.000Z,WBTC,26630.566480602,818490.36,14636
2023-09-22T03:00:00.000Z,WETH,1589.696761563,818490.36,14637
2023-09-22T02:00:00.000Z,WBTC,26622.101939094,1022081.03,14638
2023-09-22T02:00:00.000Z,WETH,1586.718347218,1022081.03,14639
2023-09-22T01:00:00.000Z,WBTC,26519.506454969,931793.96,14640
2023-09-22T01:00:00.000Z,WETH,1584.176664621,931793.96,14641
2023-09-22T00:00:00.000Z,WETH,1584.863821918,1496140.18,14642
2023-09-22T00:00:00.000Z,WBTC,26528.151716979,1496140.18,14643
2023-09-21T23:00:00.000Z,WBTC,26526.610312317,351261.97,14644
2023-09-21T23:00:00.000Z,WETH,1584.928759182,351261.97,14645
2023-09-21T22:00:00.000Z,WBTC,26565.222492661,343661.69,14646
2023-09-21T22:00:00.000Z,WETH,1587.893406927,343661.69,14647
2023-09-21T21:00:00.000Z,WBTC,26578.136423062,872062.57,14648
2023-09-21T21:00:00.000Z,WETH,1587.982121898,872062.57,14649
2023-09-21T20:00:00.000Z,WETH,1587.711499013,602230.53,14650
2023-09-21T20:00:00.000Z,WBTC,26607.929716348,602230.53,14651
2023-09-21T19:00:00.000Z,WETH,1588.728892388,489534.77,14652
2023-09-21T19:00:00.000Z,WBTC,26675.134918228,489534.77,14653
2023-09-21T18:00:00.000Z,WBTC,26556.673537588,730386.35,14654
2023-09-21T18:00:00.000Z,WETH,1584.725048007,730386.35,14655
2023-09-21T17:00:00.000Z,WBTC,26603.471065848,760812.79,14656
2023-09-21T17:00:00.000Z,WETH,1585.125941836,760812.79,14657
2023-09-21T16:00:00.000Z,WBTC,26550.081133641,1466877.56,14658
2023-09-21T16:00:00.000Z,WETH,1581.827917068,1466877.56,14659
2023-09-21T15:00:00.000Z,WBTC,26410.401500916,1172049.88,14660
2023-09-21T15:00:00.000Z,WETH,1574.569289501,1172049.88,14661
2023-09-21T14:00:00.000Z,WBTC,26631.973245126,1513132.93,14662
2023-09-21T14:00:00.000Z,WETH,1589.590380609,1513132.93,14663
2023-09-21T13:00:00.000Z,WETH,1593.49615828,2334921.44,14664
2023-09-21T13:00:00.000Z,WBTC,26716.489811914,2334921.44,14665
2023-09-21T12:00:00.000Z,WETH,1600.422633631,955854.46,14666
2023-09-21T12:00:00.000Z,WBTC,26683.240045315,955854.46,14667
2023-09-21T11:00:00.000Z,WBTC,26737.349606615,1479008.41,14668
2023-09-21T11:00:00.000Z,WETH,1610.657698904,1479008.41,14669
2023-09-21T10:00:00.000Z,WETH,1619.960024508,2150319.74,14670
2023-09-21T10:00:00.000Z,WBTC,26957.942860085,2150319.74,14671
2023-09-21T09:00:00.000Z,WBTC,26972.836874983,1836393.55,14672
2023-09-21T09:00:00.000Z,WETH,1618.353522773,1836393.55,14673
2023-09-21T08:00:00.000Z,WBTC,27010.566513904,941844.36,14674
2023-09-21T08:00:00.000Z,WETH,1620.576236427,941844.36,14675
2023-09-21T07:00:00.000Z,WBTC,27021.358606296,1356886.05,14676
2023-09-21T07:00:00.000Z,WETH,1620.754824195,1356886.05,14677
2023-09-21T06:00:00.000Z,WBTC,27052.420425596,977748.62,14678
2023-09-21T06:00:00.000Z,WETH,1623.272983733,977748.62,14679
2023-09-21T05:00:00.000Z,WETH,1620.654276282,1153757.19,14680
2023-09-21T05:00:00.000Z,WBTC,26992.924041326,1153757.19,14681
2023-09-21T04:00:00.000Z,WETH,1616.495859177,508015.63,14682
2023-09-21T04:00:00.000Z,WBTC,26952.042829189,508015.63,14683
2023-09-21T03:00:00.000Z,WBTC,26976.669778209,633026.27,14684
2023-09-21T03:00:00.000Z,WETH,1615.904941264,633026.27,14685
2023-09-21T02:00:00.000Z,WBTC,27093.246378134,824133.88,14686
2023-09-21T02:00:00.000Z,WETH,1620.06582435,824133.88,14687
2023-09-21T01:00:00.000Z,WETH,1621.629761287,1220512.8,14688
2023-09-21T01:00:00.000Z,WBTC,27091.677396399,1220512.8,14689
2023-09-21T00:00:00.000Z,WBTC,27084.578391455,1492969.02,14690
2023-09-21T00:00:00.000Z,WETH,1622.760656551,1492969.02,14691
2023-09-20T23:00:00.000Z,WBTC,27105.61293741,628334.0,14692
2023-09-20T23:00:00.000Z,WETH,1626.225784047,628334.0,14693
2023-09-20T22:00:00.000Z,WETH,1619.998188344,798792.55,14694
2023-09-20T22:00:00.000Z,WBTC,27053.272259642,798792.55,14695
2023-09-20T21:00:00.000Z,WBTC,26923.043599186,1074942.66,14696
2023-09-20T21:00:00.000Z,WETH,1615.924240428,1074942.66,14697
2023-09-20T20:00:00.000Z,WETH,1630.64124582,1321309.48,14698
2023-09-20T20:00:00.000Z,WBTC,27139.254951888,1321309.48,14699
2023-09-20T19:00:00.000Z,WBTC,27162.954135318,3407978.21,14700
2023-09-20T19:00:00.000Z,WETH,1627.896085727,3407978.21,14701
2023-09-20T18:00:00.000Z,WETH,1627.372554044,3210425.93,14702
2023-09-20T18:00:00.000Z,WBTC,27152.794347668,3210425.93,14703
2023-09-20T17:00:00.000Z,WETH,1629.173847142,1279792.18,14704
2023-09-20T17:00:00.000Z,WBTC,27152.215787462,1279792.18,14705
2023-09-20T16:00:00.000Z,WBTC,27091.340023999,1030793.04,14706
2023-09-20T16:00:00.000Z,WETH,1626.508167069,1030793.04,14707
2023-09-20T15:00:00.000Z,WBTC,27149.887198658,1522290.08,14708
2023-09-20T15:00:00.000Z,WETH,1629.732510253,1522290.08,14709
2023-09-20T14:00:00.000Z,WETH,1624.77820031,1349451.48,14710
2023-09-20T14:00:00.000Z,WBTC,27039.267951651,1349451.48,14711
2023-09-20T13:00:00.000Z,WETH,1630.028104521,1747613.19,14712
2023-09-20T13:00:00.000Z,WBTC,27074.506634072,1747613.19,14713
2023-09-20T12:00:00.000Z,WETH,1626.652561021,1253606.95,14714
2023-09-20T12:00:00.000Z,WBTC,27025.601834556,1253606.95,14715
2023-09-20T11:00:00.000Z,WBTC,27035.153424409,874158.15,14716
2023-09-20T11:00:00.000Z,WETH,1627.029951124,874158.15,14717
2023-09-20T10:00:00.000Z,WETH,1634.018403927,1084101.3,14718
2023-09-20T10:00:00.000Z,WBTC,27149.126936518,1084101.3,14719
2023-09-20T09:00:00.000Z,WETH,1634.933785526,2813429.4,14720
2023-09-20T09:00:00.000Z,WBTC,27068.283365243,2813429.4,14721
2023-09-20T08:00:00.000Z,WBTC,27012.246622458,1137410.02,14722
2023-09-20T08:00:00.000Z,WETH,1634.734078996,1137410.02,14723
2023-09-20T07:00:00.000Z,WBTC,27045.242218594,852701.18,14724
2023-09-20T07:00:00.000Z,WETH,1631.741321011,852701.18,14725
2023-09-20T06:00:00.000Z,WETH,1638.425667728,1045273.18,14726
2023-09-20T06:00:00.000Z,WBTC,27123.937296947,1045273.18,14727
2023-09-20T05:00:00.000Z,WBTC,27069.475967454,6796500.64,14728
2023-09-20T05:00:00.000Z,WETH,1637.340766454,6796500.64,14729
2023-09-20T04:00:00.000Z,WBTC,27193.559350121,7421279.62,14730
2023-09-20T04:00:00.000Z,WETH,1642.136619347,7421279.62,14731
2023-09-20T03:00:00.000Z,WBTC,27314.327445697,3331828.4,14732
2023-09-20T03:00:00.000Z,WETH,1648.3145616,3331828.4,14733
2023-09-20T02:00:00.000Z,WBTC,27150.496600543,969381.28,14734
2023-09-20T02:00:00.000Z,WETH,1640.446520138,969381.28,14735
2023-09-20T01:00:00.000Z,WBTC,27175.423165826,1144554.97,14736
2023-09-20T01:00:00.000Z,WETH,1642.510164329,1144554.97,14737
2023-09-20T00:00:00.000Z,WBTC,27152.698034215,581385.97,14738
2023-09-20T00:00:00.000Z,WETH,1640.66164635,581385.97,14739
2023-09-19T23:00:00.000Z,WETH,1640.313316785,891300.52,14740
2023-09-19T23:00:00.000Z,WBTC,27107.315600706,891300.52,14741
2023-09-19T22:00:00.000Z,WETH,1641.951541911,754915.52,14742
2023-09-19T22:00:00.000Z,WBTC,27130.232833568,754915.52,14743
2023-09-19T21:00:00.000Z,WETH,1641.564502747,1020543.59,14744
2023-09-19T21:00:00.000Z,WBTC,27150.417175089,1020543.59,14745
2023-09-19T20:00:00.000Z,WBTC,27115.318219236,1367959.05,14746
2023-09-19T20:00:00.000Z,WETH,1645.642580294,1367959.05,14747
2023-09-19T19:00:00.000Z,WETH,1645.450604058,1606055.94,14748
2023-09-19T19:00:00.000Z,WBTC,27178.05574984,1606055.94,14749
2023-09-19T18:00:00.000Z,WBTC,27267.828171182,2657551.53,14750
2023-09-19T18:00:00.000Z,WETH,1649.078405718,2657551.53,14751
2023-09-19T17:00:00.000Z,WBTC,27285.019826477,1798220.47,14752
2023-09-19T17:00:00.000Z,WETH,1651.743773699,1798220.47,14753
2023-09-19T16:00:00.000Z,WETH,1643.764404672,2558010.42,14754
2023-09-19T16:00:00.000Z,WBTC,27174.194075091,2558010.42,14755
2023-09-19T15:00:00.000Z,WETH,1640.936439807,3407468.77,14756
2023-09-19T15:00:00.000Z,WBTC,27113.17766242,3407468.77,14757
2023-09-19T14:00:00.000Z,WBTC,27137.084322831,1641160.02,14758
2023-09-19T14:00:00.000Z,WETH,1645.076203886,1641160.02,14759
2023-09-19T13:00:00.000Z,WETH,1646.739113746,2158164.87,14760
2023-09-19T13:00:00.000Z,WBTC,27161.860759245,2158164.87,14761
2023-09-19T12:00:00.000Z,WETH,1644.998133674,1204479.09,14762
2023-09-19T12:00:00.000Z,WBTC,27150.33169676,1204479.09,14763
2023-09-19T11:00:00.000Z,WBTC,27265.601769547,1104679.36,14764
2023-09-19T11:00:00.000Z,WETH,1653.034420915,1104679.36,14765
2023-09-19T10:00:00.000Z,WETH,1638.903094468,1255281.12,14766
2023-09-19T10:00:00.000Z,WBTC,26975.15984492,1255281.12,14767
2023-09-19T09:00:00.000Z,WETH,1636.180790803,2444934.15,14768
2023-09-19T09:00:00.000Z,WBTC,26837.121748547,2444934.15,14769
2023-09-19T08:00:00.000Z,WBTC,26804.593657991,1028144.09,14770
2023-09-19T08:00:00.000Z,WETH,1636.822518391,1028144.09,14771
2023-09-19T07:00:00.000Z,WETH,1637.371481654,798361.91,14772
2023-09-19T07:00:00.000Z,WBTC,26805.897863961,798361.91,14773
2023-09-19T06:00:00.000Z,WBTC,26837.273461376,759962.76,14774
2023-09-19T06:00:00.000Z,WETH,1637.270359812,759962.76,14775
2023-09-19T05:00:00.000Z,WBTC,26789.33926047,915717.31,14776
2023-09-19T05:00:00.000Z,WETH,1634.937586486,915717.31,14777
2023-09-19T04:00:00.000Z,WBTC,26799.169178493,1280972.77,14778
2023-09-19T04:00:00.000Z,WETH,1638.522079317,1280972.77,14779
2023-09-19T03:00:00.000Z,WETH,1632.215898585,1524387.47,14780
2023-09-19T03:00:00.000Z,WBTC,26689.185896185,1524387.47,14781
2023-09-19T02:00:00.000Z,WBTC,26677.436954637,924662.63,14782
2023-09-19T02:00:00.000Z,WETH,1631.465383274,924662.63,14783
2023-09-19T01:00:00.000Z,WBTC,26747.571472262,871418.02,14784
2023-09-19T01:00:00.000Z,WETH,1636.931999627,871418.02,14785
2023-09-19T00:00:00.000Z,WETH,1642.435854944,2291418.71,14786
2023-09-19T00:00:00.000Z,WBTC,26869.831462287,2291418.71,14787
2023-09-18T23:00:00.000Z,WBTC,26822.165301711,992271.92,14788
2023-09-18T23:00:00.000Z,WETH,1637.869286329,992271.92,14789
2023-09-18T22:00:00.000Z,WBTC,26783.82473847,400289.64,14790
2023-09-18T22:00:00.000Z,WETH,1639.132382826,400289.64,14791
2023-09-18T21:00:00.000Z,WETH,1642.848524417,2047028.29,14792
2023-09-18T21:00:00.000Z,WBTC,26884.418405953,2047028.29,14793
2023-09-18T20:00:00.000Z,WETH,1635.985703524,1018492.2,14794
2023-09-18T20:00:00.000Z,WBTC,26749.103048057,1018492.2,14795
2023-09-18T19:00:00.000Z,WETH,1639.509378988,1411980.99,14796
2023-09-18T19:00:00.000Z,WBTC,26819.266794676,1411980.99,14797
2023-09-18T18:00:00.000Z,WBTC,27262.981128696,1015194.58,14798
2023-09-18T18:00:00.000Z,WETH,1656.994651469,1015194.58,14799
2023-09-18T17:00:00.000Z,WBTC,27246.908269956,2379553.76,14800
2023-09-18T17:00:00.000Z,WETH,1656.699074036,2379553.76,14801
2023-09-18T16:00:00.000Z,WETH,1656.820737448,1860473.95,14802
2023-09-18T16:00:00.000Z,WBTC,27258.277556439,1860473.95,14803
2023-09-18T15:00:00.000Z,WETH,1654.859541269,1466455.03,14804
2023-09-18T15:00:00.000Z,WBTC,27222.559197787,1466455.03,14805
2023-09-18T14:00:00.000Z,WETH,1667.930295545,1361107.05,14806
2023-09-18T14:00:00.000Z,WBTC,27392.132345705,1361107.05,14807
2023-09-18T13:00:00.000Z,WETH,1652.96084974,1480415.3,14808
2023-09-18T13:00:00.000Z,WBTC,27156.535167482,1480415.3,14809
2023-09-18T12:00:00.000Z,WBTC,27095.55055815,2130548.98,14810
2023-09-18T12:00:00.000Z,WETH,1649.976505123,2130548.98,14811
2023-09-18T11:00:00.000Z,WBTC,26837.122271471,1496270.98,14812
2023-09-18T11:00:00.000Z,WETH,1639.187082573,1496270.98,14813
2023-09-18T10:00:00.000Z,WETH,1631.717629243,3273528.53,14814
2023-09-18T10:00:00.000Z,WBTC,26672.65898954,3273528.53,14815
2023-09-18T09:00:00.000Z,WBTC,26680.032624007,1391904.14,14816
2023-09-18T09:00:00.000Z,WETH,1632.102876763,1391904.14,14817
2023-09-18T08:00:00.000Z,WBTC,26645.499493525,444472.83,14818
2023-09-18T08:00:00.000Z,WETH,1631.04645319,444472.83,14819
2023-09-18T07:00:00.000Z,WBTC,26675.086268543,1719768.09,14820
2023-09-18T07:00:00.000Z,WETH,1634.720007254,1719768.09,14821
2023-09-18T06:00:00.000Z,WBTC,26616.322462375,803753.56,14822
2023-09-18T06:00:00.000Z,WETH,1630.476025174,803753.56,14823
2023-09-18T05:00:00.000Z,WETH,1631.28618801,1178603.99,14824
2023-09-18T05:00:00.000Z,WBTC,26672.235115822,1178603.99,14825
2023-09-18T04:00:00.000Z,WBTC,26679.459728879,1472401.26,14826
2023-09-18T04:00:00.000Z,WETH,1631.869637371,1472401.26,14827
2023-09-18T03:00:00.000Z,WETH,1615.159740544,1888241.31,14828
2023-09-18T03:00:00.000Z,WBTC,26450.314279877,1888241.31,14829
2023-09-18T02:00:00.000Z,WETH,1616.500152614,2515940.38,14830
2023-09-18T02:00:00.000Z,WBTC,26491.211923189,2515940.38,14831
2023-09-18T01:00:00.000Z,WBTC,26507.858650708,610133.3,14832
2023-09-18T01:00:00.000Z,WETH,1621.925025585,610133.3,14833
2023-09-18T00:00:00.000Z,WETH,1619.75147737,1915271.49,14834
2023-09-18T00:00:00.000Z,WBTC,26462.958585829,1915271.49,14835
2023-09-17T23:00:00.000Z,WBTC,26471.755696712,591347.62,14836
2023-09-17T23:00:00.000Z,WETH,1618.974333744,591347.62,14837
2023-09-17T22:00:00.000Z,WBTC,26481.915815427,504954.18,14838
2023-09-17T22:00:00.000Z,WETH,1624.267717085,504954.18,14839
2023-09-17T21:00:00.000Z,WBTC,26524.515629569,1077757.87,14840
2023-09-17T21:00:00.000Z,WETH,1622.874340671,1077757.87,14841
2023-09-17T20:00:00.000Z,WBTC,26511.145693732,1390190.91,14842
2023-09-17T20:00:00.000Z,WETH,1620.565351517,1390190.91,14843
2023-09-17T19:00:00.000Z,WBTC,26501.291242644,259870.41,14844
2023-09-17T19:00:00.000Z,WETH,1622.541695895,259870.41,14845
2023-09-17T18:00:00.000Z,WBTC,26527.49165821,924391.04,14846
2023-09-17T18:00:00.000Z,WETH,1626.145122789,924391.04,14847
2023-09-17T17:00:00.000Z,WETH,1630.690473163,961419.87,14848
2023-09-17T17:00:00.000Z,WBTC,26569.607113555,961419.87,14849
2023-09-17T16:00:00.000Z,WETH,1631.357171727,1369635.01,14850
2023-09-17T16:00:00.000Z,WBTC,26584.710179137,1369635.01,14851
2023-09-17T15:00:00.000Z,WBTC,26560.523409559,1010994.42,14852
2023-09-17T15:00:00.000Z,WETH,1629.23738343,1010994.42,14853
2023-09-17T14:00:00.000Z,WETH,1631.7975392,731784.03,14854
2023-09-17T14:00:00.000Z,WBTC,26587.793782998,731784.03,14855
2023-09-17T13:00:00.000Z,WETH,1629.868233803,791522.01,14856
2023-09-17T13:00:00.000Z,WBTC,26597.619769483,791522.01,14857
2023-09-17T12:00:00.000Z,WETH,1634.810908118,1259423.07,14858
2023-09-17T12:00:00.000Z,WBTC,26629.373741622,1259423.07,14859
2023-09-17T11:00:00.000Z,WBTC,26587.294687807,437724.99,14860
2023-09-17T11:00:00.000Z,WETH,1632.562739734,437724.99,14861
2023-09-17T10:00:00.000Z,WBTC,26572.265815666,395794.74,14862
2023-09-17T10:00:00.000Z,WETH,1632.036951127,395794.74,14863
2023-09-17T09:00:00.000Z,WETH,1630.382341929,457230.03,14864
2023-09-17T09:00:00.000Z,WBTC,26515.872388591,457230.03,14865
2023-09-17T08:00:00.000Z,WBTC,26569.711488169,831810.71,14866
2023-09-17T08:00:00.000Z,WETH,1630.66757816,831810.71,14867
2023-09-17T07:00:00.000Z,WETH,1630.15262858,717953.61,14868
2023-09-17T07:00:00.000Z,WBTC,26550.604994128,717953.61,14869
2023-09-17T06:00:00.000Z,WBTC,26560.31492483,492300.13,14870
2023-09-17T06:00:00.000Z,WETH,1629.379462161,492300.13,14871
2023-09-17T05:00:00.000Z,WETH,1629.65129973,1072579.68,14872
2023-09-17T05:00:00.000Z,WBTC,26547.968235254,1072579.68,14873
2023-09-17T04:00:00.000Z,WBTC,26519.145732092,595373.83,14874
2023-09-17T04:00:00.000Z,WETH,1626.89311269,595373.83,14875
2023-09-17T03:00:00.000Z,WETH,1623.670390367,323164.42,14876
2023-09-17T03:00:00.000Z,WBTC,26519.819857284,323164.42,14877
2023-09-17T02:00:00.000Z,WETH,1627.260938914,470209.38,14878
2023-09-17T02:00:00.000Z,WBTC,26490.50278074,470209.38,14879
2023-09-17T01:00:00.000Z,WBTC,26562.516889883,1494646.87,14880
2023-09-17T01:00:00.000Z,WETH,1635.266024628,1494646.87,14881
2023-09-17T00:00:00.000Z,WETH,1635.252904229,1452606.45,14882
2023-09-17T00:00:00.000Z,WBTC,26580.644932323,1452606.45,14883
2023-09-16T23:00:00.000Z,WBTC,26580.640612255,306265.1,14884
2023-09-16T23:00:00.000Z,WETH,1636.292084505,306265.1,14885
2023-09-16T22:00:00.000Z,WETH,1634.142447559,346547.13,14886
