avg_liquidity,day,fee_apr,fee_tier,fees_usd,lp_addr,num_trades,token_pair,tvl_usd,volume_to_tvl,volume_usd
1.8541385707212253e+23,2024-07-14 00:00:00.000 UTC,0.037814961423129345,0.30%,386.6854104443704,0x4cef551255ec96d89fec975446301b5c4e164c59,119,WETH-ZRO,3732389.7605770724,0.03453421134529675,128895.13681479015
20757201594670776,2024-07-14 00:00:00.000 UTC,0.01591760510541551,0.01%,3.0566074689220373,0x6f38e884725a116c9c7fbf208e79fe8828a2595f,287,USDC-WETH,70089.79797941224,0.43609877001213015,30566.07468922036
1965666090878.3948,2024-07-14 00:00:00.000 UTC,0.014695321164135411,0.05%,412.274719540848,0x0e4831319a50228b9e450861297ab92dee15b44f,466,USDC-WBTC,10240012.51496331,0.0805223077488251,824549.4390816962
4911040723092608000,2024-07-14 00:00:00.000 UTC,0.012909741654716367,0.05%,1705.827483979269,0xc6962004f452be9203591991d15f6b388e09e8d0,845,USDC-WETH,48229240.236188,0.07073831043680139,3411654.967958539
4950377297388008,2024-07-14 00:00:00.000 UTC,0.008265621339412776,0.01%,0.5401049421938219,0x42161084d0672e1d3f26a9b53e653be2084ff19c,136,USDT-WETH,23850.39137484531,0.22645537916139327,5401.049421938218
564470590778078100,2024-07-14 00:00:00.000 UTC,0.008235636683782133,0.05%,1058.2834344043395,0x2f5e87c9312fa29aed5c179e456625d79015299c,543,WBTC-WETH,46902682.62052471,0.04512677634951449,2116566.868808679
327646608040587800,2024-07-14 00:00:00.000 UTC,0.006977705377153587,0.30%,66.00281815910695,0xc473e2aee3441bf9240be85eb122abb059a3b57c,17,USDC-WETH,3452571.773356061,0.0063723336777972445,22000.939386368984
12019671879,2024-07-14 00:00:00.000 UTC,0.006817113721357959,0.30%,2.0854594384169998,0x6985cb98ce393fce8d6272127f39013f61e36166,11,USDC-WBTC,111659.08713514442,0.0062256746313682,695.153146139
1109059115923936600,2024-07-14 00:00:00.000 UTC,0.006633397182456147,0.05%,372.0708878727917,0x641c00a822e8b671738d32a431a4fb6074e5c79d,569,USDT-WETH,20473050.28446188,0.036347381821767576,744141.7757455832
20035631660428424,2024-07-14 00:00:00.000 UTC,0.0044093208709938825,0.30%,106.90764045833461,0x149e36e72726e0bcea5c59d40df2c43f60f5a22d,27,WBTC-WETH,8849727.635902198,0.00402677705110472,35635.8801527782
1.230388830694113e+22,2024-07-14 00:00:00.000 UTC,0.0043881443288074085,1.00%,9.66658040968786,0x16503510c58da73486950b72a12ead3d1d8355dd,6,WETH-ZRO,804053.2820116242,0.0012022313229669906,966.6580409687858
7.68631927265377e+23,2024-07-14 00:00:00.000 UTC,0.004258033497782643,0.05%,158.6777444771811,0xc6f780497a95e246eb9449f5e4770916dcd6396a,326,ARB-WETH,13601907.257151265,0.023331690398602823,317355.4889543622
